,filename,blocks,lines
248,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251218-00012.xml,3,3
249,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251218-00013.xml,5,19
250,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251218-00014.xml,14,52
251,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251218-00015.xml,16,35
252,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251218-00016.xml,23,76
253,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251218-00017.xml,15,69
254,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251218-00018.xml,11,72
255,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251218-00019.xml,15,75
256,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251218-00020.xml,20,101
257,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251218-00021.xml,17,109
258,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251218-00022.xml,7,175
259,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251218-00023.xml,13,132
260,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251218-00024.xml,26,180
261,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00001.xml,7,35
262,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00002.xml,4,136
263,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00003.xml,6,148
264,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00004.xml,5,145
265,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00005.xml,13,127
266,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00006.xml,6,132
267,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00007.xml,7,125
268,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00008.xml,15,132
269,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00009.xml,10,135
270,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00010.xml,12,99
271,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00011.xml,6,121
272,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00012.xml,26,166
273,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00013.xml,14,31
274,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00014.xml,5,29
275,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00015.xml,19,99
276,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00016.xml,9,66
277,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00017.xml,65,102
278,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00018.xml,8,44
279,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00019.xml,51,133
280,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00020.xml,6,20
281,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00021.xml,12,57
282,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00022.xml,18,30
283,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00023.xml,7,91
284,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00024.xml,7,95
285,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00025.xml,6,17
286,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00026.xml,8,23
287,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00027.xml,25,41
288,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00028.xml,3,3
289,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00029.xml,21,45
290,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00030.xml,7,166
291,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00031.xml,7,113
292,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00032.xml,8,189
293,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00033.xml,8,167
294,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00034.xml,22,116
295,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00035.xml,9,25
296,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00036.xml,20,213
297,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00037.xml,8,152
298,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00038.xml,12,147
299,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00039.xml,7,156
300,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251219-00040.xml,37,137
301,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251221-00001.xml,11,88
302,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251221-00002.xml,10,125
303,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251221-00003.xml,6,146
304,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251221-00004.xml,5,136
305,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251221-00005.xml,8,126
306,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251221-00006.xml,19,113
307,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251221-00007.xml,12,44
308,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251221-00008.xml,15,89
309,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251221-00009.xml,11,16
310,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251221-00010.xml,19,44
311,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251221-00011.xml,5,28
312,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251221-00012.xml,5,20
313,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00027.xml,11,52
314,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00028.xml,7,70
315,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00029.xml,11,61
316,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00030.xml,8,24
317,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00031.xml,7,22
318,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00032.xml,7,44
319,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00033.xml,16,39
320,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00034.xml,3,3
321,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00035.xml,17,84
322,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00036.xml,12,53
323,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00037.xml,5,32
324,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00038.xml,15,85
325,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00039.xml,5,33
326,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00040.xml,4,19
327,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00041.xml,5,21
328,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00042.xml,4,19
329,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00043.xml,5,20
330,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00044.xml,3,3
331,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00045.xml,4,36
332,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00046.xml,16,77
333,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00047.xml,4,24
334,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00048.xml,7,43
335,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00049.xml,11,39
336,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00050.xml,8,86
337,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00051.xml,12,26
338,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00052.xml,8,59
339,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00053.xml,10,21
340,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00054.xml,2,2
341,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00055.xml,15,105
342,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00056.xml,6,106
343,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00057.xml,6,140
344,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00058.xml,7,115
345,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00059.xml,7,106
346,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00060.xml,7,151
347,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00061.xml,7,198
348,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00062.xml,19,139
349,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00063.xml,19,111
350,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00064.xml,17,272
351,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00065.xml,5,138
352,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00066.xml,5,152
353,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00067.xml,6,154
354,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00068.xml,14,148
355,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00069.xml,11,152
356,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00070.xml,208,249
357,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00071.xml,12,147
358,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251215-00072.xml,38,141
359,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00001.xml,11,102
360,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00002.xml,5,139
361,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00003.xml,8,125
362,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00004.xml,5,143
363,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00005.xml,6,125
364,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00006.xml,6,132
365,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00007.xml,13,167
366,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00008.xml,18,67
367,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00009.xml,20,91
368,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00010.xml,11,78
369,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00011.xml,18,58
370,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00012.xml,4,8
371,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00013.xml,6,23
372,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00014.xml,3,3
373,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00015.xml,16,76
374,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00016.xml,9,46
375,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00017.xml,5,37
376,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00018.xml,3,3
377,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00019.xml,13,182
378,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00020.xml,6,145
379,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00021.xml,7,142
380,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00022.xml,11,108
381,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00023.xml,17,131
382,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251216-00024.xml,73,219
383,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00001.xml,4,107
384,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00002.xml,5,144
385,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00003.xml,6,148
386,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00004.xml,163,262
387,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00005.xml,34,152
388,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00006.xml,5,149
389,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00007.xml,9,125
390,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00008.xml,5,140
391,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00009.xml,9,125
392,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00010.xml,5,142
393,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00011.xml,6,146
394,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00012.xml,5,134
395,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00013.xml,8,47
396,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00014.xml,13,101
397,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00015.xml,15,83
398,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00016.xml,8,14
399,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00017.xml,12,62
400,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00018.xml,47,65
401,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00019.xml,12,83
402,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00020.xml,7,59
403,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00021.xml,6,34
404,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00022.xml,8,22
405,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00023.xml,4,21
406,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00024.xml,10,25
407,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00025.xml,5,5
408,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00026.xml,4,20
409,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00027.xml,9,53
410,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00028.xml,3,3
411,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00029.xml,19,46
412,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00030.xml,6,6
413,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00031.xml,10,35
414,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00032.xml,18,41
415,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00033.xml,6,37
416,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00034.xml,14,103
417,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251217-00035.xml,34,45
418,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00057.xml,13,112
419,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00058.xml,7,233
420,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00059.xml,7,220
421,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00060.xml,6,102
422,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00061.xml,7,198
423,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00062.xml,11,130
424,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00063.xml,16,133
425,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00064.xml,27,54
426,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00065.xml,20,56
427,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00066.xml,13,211
428,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00067.xml,6,157
429,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00068.xml,6,145
430,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00069.xml,9,150
431,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00070.xml,10,148
432,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00071.xml,41,150
433,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251212-00072.xml,9,147
434,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00001.xml,8,88
435,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00002.xml,4,127
436,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00003.xml,8,124
437,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00004.xml,5,151
438,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00005.xml,6,134
439,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00006.xml,7,123
440,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00007.xml,8,131
441,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00008.xml,23,130
442,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00009.xml,8,19
443,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00010.xml,22,82
444,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00011.xml,9,33
445,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00012.xml,7,45
446,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00013.xml,10,15
447,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00014.xml,11,57
448,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00015.xml,9,71
449,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00016.xml,7,13
450,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00017.xml,13,98
451,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00018.xml,5,9
452,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00019.xml,11,98
453,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00020.xml,11,41
454,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00021.xml,0,0
455,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251214-00022.xml,16,89
