,filename,blocks,lines
2094,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241126-00040.xml,12,92
2095,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241126-00041.xml,10,56
2096,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241126-00042.xml,13,91
2097,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241126-00043.xml,15,79
2098,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241126-00044.xml,11,24
2099,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241126-00045.xml,8,63
2100,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241126-00046.xml,17,69
2101,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241126-00047.xml,6,24
2102,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241126-00048.xml,25,86
2103,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241126-00049.xml,13,25
2104,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241126-00050.xml,7,91
2105,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241126-00051.xml,10,93
2106,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241126-00052.xml,9,28
2107,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00064.xml,3,20
2108,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00065.xml,6,27
2109,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00066.xml,5,31
2110,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00067.xml,6,28
2111,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00068.xml,10,66
2112,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00069.xml,7,24
2113,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00070.xml,8,42
2114,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00071.xml,11,33
2115,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00072.xml,10,32
2116,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00073.xml,9,30
2117,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00074.xml,6,30
2118,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00075.xml,3,3
2119,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00076.xml,124,204
2120,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00077.xml,8,31
2121,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00078.xml,10,41
2122,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00079.xml,14,64
2123,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00080.xml,6,79
2124,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00081.xml,13,87
2125,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00082.xml,10,116
2126,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00083.xml,7,24
2127,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00084.xml,16,94
2128,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00085.xml,13,81
2129,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00086.xml,22,49
2130,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00087.xml,16,46
2131,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00088.xml,6,31
2132,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00089.xml,7,23
2133,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00090.xml,7,8
2134,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00091.xml,3,30
2135,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00092.xml,8,10
2136,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00093.xml,6,46
2137,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00094.xml,9,40
2138,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00095.xml,12,62
2139,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00096.xml,11,30
2140,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00097.xml,29,261
2141,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00098.xml,8,286
2142,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00099.xml,7,286
2143,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00100.xml,7,288
2144,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00101.xml,7,285
2145,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00102.xml,9,286
2146,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00103.xml,22,206
2147,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00104.xml,18,142
2148,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00105.xml,10,24
2149,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00106.xml,10,34
2150,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00107.xml,19,346
2151,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00001.xml,9,84
2152,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00002.xml,5,147
2153,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00003.xml,5,148
2154,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00004.xml,5,147
2155,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00005.xml,5,148
2156,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00006.xml,6,155
2157,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00007.xml,12,144
2158,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00008.xml,11,139
2159,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00009.xml,11,126
2160,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00010.xml,17,141
2161,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00011.xml,9,127
2162,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00012.xml,4,119
2163,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00013.xml,14,138
2164,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00014.xml,18,142
2165,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00015.xml,13,110
2166,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241124-00016.xml,15,75
2167,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00001.xml,15,34
2168,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00002.xml,12,30
2169,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00003.xml,9,132
2170,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00004.xml,10,150
2171,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00005.xml,9,153
2172,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00006.xml,7,144
2173,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00007.xml,7,155
2174,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00008.xml,15,107
2175,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00009.xml,13,91
2176,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00010.xml,22,152
2177,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00011.xml,8,53
2178,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00012.xml,5,5
2179,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00013.xml,9,105
2180,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00014.xml,8,91
2181,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00015.xml,13,79
2182,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00016.xml,11,86
2183,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00017.xml,30,141
2184,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00018.xml,18,142
2185,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00019.xml,12,26
2186,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00020.xml,13,55
2187,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00021.xml,3,3
2188,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00022.xml,23,97
2189,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00023.xml,4,27
2190,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00024.xml,18,92
2191,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00025.xml,7,33
2192,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00026.xml,16,69
2193,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00027.xml,7,67
2194,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00028.xml,8,31
2195,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00029.xml,19,49
2196,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00030.xml,10,19
2197,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00031.xml,12,33
2198,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00032.xml,46,138
2199,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00033.xml,29,111
2200,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00034.xml,15,91
2201,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00035.xml,13,49
2202,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00036.xml,8,44
2203,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00037.xml,24,64
2204,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00038.xml,5,38
2205,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00039.xml,11,71
2206,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00040.xml,10,41
2207,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00041.xml,20,95
2208,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00042.xml,6,20
2209,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00043.xml,10,24
2210,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00044.xml,11,45
2211,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241125-00045.xml,5,27
2212,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00058.xml,4,33
2213,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00059.xml,15,72
2214,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00060.xml,3,3
2215,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00061.xml,9,49
2216,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00062.xml,11,27
2217,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00063.xml,8,60
2218,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00064.xml,16,105
2219,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00065.xml,5,31
2220,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00066.xml,8,22
2221,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00067.xml,11,38
2222,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00068.xml,22,166
2223,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00069.xml,15,73
2224,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00070.xml,61,101
2225,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00071.xml,10,109
2226,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00072.xml,5,63
2227,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00073.xml,13,69
2228,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00074.xml,8,70
2229,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00075.xml,9,27
2230,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00076.xml,15,30
2231,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00077.xml,5,25
2232,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00078.xml,9,53
2233,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00079.xml,15,57
2234,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00080.xml,9,16
2235,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00081.xml,13,47
2236,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00082.xml,3,33
2237,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00083.xml,9,35
2238,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00084.xml,8,10
2239,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00085.xml,7,25
2240,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00086.xml,7,56
2241,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00087.xml,18,225
2242,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00088.xml,8,286
2243,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00089.xml,8,286
2244,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00090.xml,7,282
2245,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00091.xml,7,290
2246,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00092.xml,9,285
2247,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00093.xml,22,183
2248,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00094.xml,20,191
2249,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00095.xml,23,195
2250,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00096.xml,18,154
2251,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00097.xml,14,60
2252,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00098.xml,10,34
2253,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241121-00099.xml,11,324
2254,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00001.xml,9,22
2255,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00002.xml,8,29
2256,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00003.xml,9,147
2257,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00004.xml,4,157
2258,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00005.xml,9,141
2259,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00006.xml,8,152
2260,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00007.xml,5,149
2261,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00008.xml,9,148
2262,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00009.xml,7,154
2263,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00010.xml,24,176
2264,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00011.xml,7,167
2265,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00012.xml,18,159
2266,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00013.xml,17,132
2267,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00014.xml,10,15
2268,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00015.xml,11,53
2269,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00016.xml,22,44
2270,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00017.xml,45,53
2271,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00018.xml,8,59
2272,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00019.xml,13,27
2273,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00020.xml,55,396
2274,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00021.xml,12,81
2275,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00022.xml,13,33
2276,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00023.xml,9,17
2277,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00024.xml,12,70
2278,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00025.xml,18,32
2279,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00026.xml,7,28
2280,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00027.xml,9,28
2281,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00028.xml,21,92
2282,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00029.xml,6,30
2283,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00030.xml,17,169
2284,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00031.xml,33,134
2285,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00032.xml,2,7
2286,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00033.xml,12,43
2287,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00034.xml,6,13
2288,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00035.xml,11,48
2289,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00036.xml,22,43
2290,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00037.xml,10,49
2291,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00038.xml,7,15
2292,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00039.xml,7,7
2293,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00040.xml,4,16
2294,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00041.xml,7,24
2295,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00042.xml,12,48
2296,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00043.xml,6,23
2297,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00044.xml,1,1
2298,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00045.xml,22,110
2299,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241122-00046.xml,4,30
