,filename,blocks,lines
2311,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00061.xml,10,33
2312,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00062.xml,9,61
2313,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00063.xml,8,188
2314,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00064.xml,7,184
2315,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00065.xml,7,219
2316,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00066.xml,7,136
2317,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00067.xml,7,127
2318,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00068.xml,20,201
2319,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00069.xml,14,102
2320,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00070.xml,5,13
2321,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00071.xml,8,40
2322,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00072.xml,7,40
2323,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00073.xml,16,286
2324,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00074.xml,13,43
2325,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00075.xml,5,19
2326,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00001.xml,9,24
2327,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00002.xml,12,24
2328,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00003.xml,40,135
2329,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00004.xml,7,147
2330,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00005.xml,23,153
2331,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00006.xml,6,144
2332,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00007.xml,5,150
2333,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00008.xml,6,152
2334,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00009.xml,15,131
2335,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00010.xml,5,144
2336,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00011.xml,5,144
2337,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00012.xml,4,115
2338,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00013.xml,6,143
2339,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00014.xml,9,123
2340,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00015.xml,10,122
2341,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00016.xml,12,104
2342,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00017.xml,6,123
2343,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00018.xml,15,134
2344,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00019.xml,19,79
2345,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00020.xml,7,28
2346,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00021.xml,81,119
2347,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00022.xml,7,20
2348,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00023.xml,54,104
2349,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00024.xml,33,222
2350,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00025.xml,9,21
2351,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00026.xml,10,79
2352,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00027.xml,14,51
2353,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00028.xml,18,86
2354,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00029.xml,2,2
2355,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00030.xml,4,18
2356,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00031.xml,1,1
2357,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00032.xml,2,37
2358,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00033.xml,13,41
2359,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00034.xml,5,31
2360,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00035.xml,9,101
2361,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00036.xml,10,71
2362,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00037.xml,14,18
2363,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00038.xml,11,81
2364,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00039.xml,6,36
2365,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00040.xml,24,66
2366,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00041.xml,17,74
2367,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00042.xml,12,54
2368,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00043.xml,9,34
2369,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00044.xml,8,35
2370,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00045.xml,8,27
2371,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00046.xml,16,75
2372,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00047.xml,8,62
2373,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00048.xml,12,77
2374,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00049.xml,5,6
2375,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00050.xml,6,29
2376,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00051.xml,6,39
2377,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00052.xml,4,38
2378,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00053.xml,16,27
2379,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00054.xml,5,38
2380,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00055.xml,8,80
2381,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00056.xml,5,36
2382,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00057.xml,6,79
2383,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00058.xml,24,51
2384,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00059.xml,6,28
2385,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00060.xml,2,2
2386,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00061.xml,8,39
2387,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00062.xml,5,42
2388,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00063.xml,5,38
2389,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00064.xml,5,38
2390,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00065.xml,5,40
2391,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00066.xml,8,39
2392,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00067.xml,15,43
2393,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00068.xml,4,31
2394,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00069.xml,4,21
2395,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00070.xml,11,38
2396,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00071.xml,8,25
2397,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00072.xml,7,33
2398,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00073.xml,11,26
2399,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00074.xml,8,21
2400,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00075.xml,8,16
2401,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00076.xml,18,116
2402,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00077.xml,14,172
2403,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261113-00078.xml,7,143
2404,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00038.xml,8,70
2405,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00039.xml,18,29
2406,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00040.xml,10,43
2407,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00041.xml,9,98
2408,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00042.xml,8,12
2409,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00043.xml,6,41
2410,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00044.xml,21,46
2411,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00045.xml,10,31
2412,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00046.xml,14,61
2413,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00047.xml,16,37
2414,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00048.xml,10,162
2415,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00049.xml,16,114
2416,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00050.xml,12,48
2417,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00051.xml,14,62
2418,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00052.xml,7,28
2419,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00053.xml,11,78
2420,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00054.xml,3,21
2421,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00055.xml,15,54
2422,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00056.xml,7,24
2423,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00057.xml,4,30
2424,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00058.xml,17,28
2425,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00059.xml,5,16
2426,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00060.xml,6,30
2427,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00061.xml,28,64
2428,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00062.xml,14,56
2429,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00063.xml,13,25
2430,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00064.xml,17,33
2431,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00065.xml,5,22
2432,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00066.xml,8,71
2433,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00067.xml,11,23
2434,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00068.xml,11,78
2435,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00069.xml,7,34
2436,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00070.xml,11,74
2437,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00071.xml,4,16
2438,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00072.xml,7,43
2439,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00073.xml,13,70
2440,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00074.xml,16,37
2441,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00075.xml,10,136
2442,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00076.xml,8,164
2443,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00077.xml,7,159
2444,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00078.xml,7,129
2445,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00079.xml,7,167
2446,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00080.xml,7,154
2447,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00081.xml,7,184
2448,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00082.xml,4,172
2449,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00083.xml,13,167
2450,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00084.xml,21,158
2451,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00085.xml,8,12
2452,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00086.xml,28,353
2453,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00087.xml,7,141
2454,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00088.xml,10,148
2455,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00089.xml,7,156
2456,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00090.xml,12,143
2457,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00091.xml,157,279
2458,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00092.xml,12,148
2459,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00093.xml,11,51
2460,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261111-00094.xml,5,18
2461,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00001.xml,14,37
2462,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00002.xml,2,2
2463,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00003.xml,18,108
2464,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00004.xml,4,127
2465,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00005.xml,6,137
2466,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00006.xml,6,133
2467,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00007.xml,11,145
2468,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00008.xml,7,126
2469,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00009.xml,8,111
2470,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00010.xml,9,94
2471,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00011.xml,17,84
2472,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00012.xml,10,35
2473,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00013.xml,14,132
2474,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00014.xml,15,23
2475,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00015.xml,10,41
2476,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00016.xml,9,96
2477,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00017.xml,13,96
2478,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00018.xml,7,17
2479,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00019.xml,8,25
2480,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00020.xml,12,70
2481,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00021.xml,16,76
2482,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00022.xml,10,55
2483,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00023.xml,11,19
2484,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00024.xml,4,27
2485,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00025.xml,7,24
2486,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00026.xml,9,66
2487,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00027.xml,5,5
2488,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00028.xml,15,26
2489,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00029.xml,13,58
2490,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00030.xml,5,71
2491,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00031.xml,13,24
2492,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00032.xml,9,100
2493,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00033.xml,7,45
2494,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00034.xml,4,8
2495,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00035.xml,17,64
2496,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00036.xml,15,58
2497,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00037.xml,8,25
2498,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00038.xml,17,68
2499,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00039.xml,4,27
2500,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00040.xml,4,25
2501,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00041.xml,4,17
2502,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00042.xml,10,45
2503,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00043.xml,5,22
2504,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00044.xml,12,56
2505,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00045.xml,6,25
2506,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00046.xml,17,37
2507,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00047.xml,14,38
2508,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261112-00048.xml,20,97
2509,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261110-00014.xml,59,69
2510,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261110-00015.xml,15,68
2511,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261110-00016.xml,14,68
2512,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261110-00017.xml,11,108
2513,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261110-00018.xml,4,29
2514,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261110-00019.xml,7,10
2515,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261110-00020.xml,9,107
2516,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261110-00021.xml,153,179
2517,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261110-00022.xml,15,47
